name,mapname
sunenable,1
sunshadowscale,1
sunshadowscale_time,1
spotlimit,4
qualityspotshadow,1
usedsuncascadecount,3
sunsamplesizenear,0.25
sunsamplesizenear_time,0
sunfilterradius,2
sunfilterradius_time,0
spotfilterradius,1.5
spotfilterradius_time,0
specularcolorscale,1
specularcolorscale_time,0
diffusecolorscale,1
diffusecolorscale_time,0
veil,1
veilstrength,0.175
veilstrength_time,0
veilbackgroundstrength,0.913
veilbackgroundstrength_time,0
tonemap,2
tonemapauto,0
tonemapblend,1
tonemaplockautoexposureadjust,0
tonemapautoexposureadjust,0
tonemapautoexposureadjust_time,0
tonemapexposure,10
tonemapexposure_time,0
tonemapexposureadjust,0
tonemapexposureadjust_time,0
tonemapmaxexposure,-10
tonemapmaxexposure_time,0
tonemapadaptspeed,0.02
tonemapadaptspeed_time,0
tonemapdarkev,2.8401
tonemapdarkev_time,0
tonemapmidev,7.823
tonemapmidev_time,0
tonemaplightev,12.8058
tonemaplightev_time,0
tonemapdarkexposureadjust,-3.1699
tonemapdarkexposureadjust_time,0
tonemapmidexposureadjust,-0.0651
tonemapmidexposureadjust_time,0
tonemaplightexposureadjust,1.4739
tonemaplightexposureadjust_time,0
tonemapminexposureadjust,-3.1699
tonemapminexposureadjust_time,0
tonemapmaxexposureadjust,2.3219
tonemapmaxexposureadjust_time,0
tonemapwhite,512
tonemapwhite_time,0
tonemapshoulder,0.97
tonemapshoulder_time,0
tonemapcrossover,3
tonemapcrossover_time,0
tonemaptoe,0.3
tonemaptoe_time,0
tonemapblack,0.01
tonemapblack_time,0
aodiminish,1
aodiminish_time,0
ssaostrength,0.45
ssaostrength_time,0
ssaopower,12
ssaopower_time,0
ssaominstrengthdepth,25
ssaominstrengthdepth_time,0
ssaomaxstrengthdepth,40
ssaomaxstrengthdepth_time,0
hemiaostrength,0.5
hemiaostrength_time,0
hemiaopower,1
hemiaopower_time,0
hemiaorejectionfalloff,0.5
hemiaorejectionfalloff_time,0
mdao,1
mdaooccluderculldistance,1000
mdaooccluderculldistance_time,0
mdaooccluderfadeoutstartdistance,900
mdaooccluderfadeoutstartdistance_time,0
mdaocapsulestrength,1
mdaocapsulestrength_time,0
mdaovolumestrength,1
mdaovolumestrength_time,0
ssaowidth,36
ssaowidth_time,0
ssaogapfalloff,0.25
ssaogapfalloff_time,0
ssaogradientfalloff,0.05
ssaogradientfalloff_time,0
tessellationfactor,60
tessellationfactor_time,0
tessellationcutoffdistance,960
tessellationcutoffdistance_time,0
tessellationcutofffalloff,320
tessellationcutofffalloff_time,0
ssaomode,1
ssaofadedepth,2500
ssaofadedepth_time,0
ssaorejectdepth,2500
ssaorejectdepth_time,0
